2.05862 1
2.05874 1
2.05886 1
2.05898 1
2.0591 1
2.05922 1
2.05934 1
2.05946 1
2.05958 1
2.0597 1
2.05982 1
2.05994 1
2.06006 1
2.25876 1
2.25888 1
2.259 1
2.25912 1
2.25924 1
2.25936 1
2.25948 1
2.2596 1
2.25972 1
2.25984 1
2.25996 1
2.26008 1
2.2602 1
2.26032 1
2.26044 1
2.26056 1
2.26068 1
2.2608 1
2.26092 1
2.26104 1
2.26116 1
2.26128 1
2.2614 1
2.26152 1
2.26164 1
2.26176 1
2.26188 1
2.262 1
2.26212 1
2.26224 1
2.26236 1
2.26248 1
2.2626 1
2.26272 1
2.26284 1
2.26296 1
2.26308 1
2.2632 1
2.26332 1
2.26344 1
2.26356 1
2.26368 1
2.2638 1
2.26392 1
2.26405 1
2.26417 1
2.26429 1
2.26441 1
2.26453 1
2.26465 1
2.26477 1
2.26489 1
2.26501 1
2.26513 1
2.26525 1
2.26537 1
2.26549 1
2.26561 1
2.26573 1
2.26585 1
2.26597 1
2.26609 1
2.26621 1
2.26633 1
2.26645 1
2.26657 1
2.26669 1
24.0568 1
24.0604 1
24.064 1
24.0676 1
24.0711 1
24.0746 1
24.078 1
24.0814 1
24.085 1
24.0886 1
24.0923 1
24.0959 1
24.0995 1
24.1031 1
24.1067 1
24.1103 1
24.1139 1
24.1175 1
24.1211 1
24.1247 1
24.1283 1
24.1319 1
24.1355 1
24.1391 1
24.1427 1
24.1463 1
24.1499 1
24.1535 1
24.1569 1
24.1604 1
24.1639 1
24.1674 1
24.1708 1
24.1743 1
24.1778 1
24.1813 1
24.1848 1
24.1883 1
24.1919 1
24.1955 1
24.1991 1
24.2027 1
24.2063 1
24.2099 1
24.2135 1
24.2171 1
24.2207 1
24.2243 1
24.2279 1
24.2315 1
24.235 1
24.2385 1
24.242 1
24.2455 1
24.2489 1
24.2524 1
24.2559 1
24.2594 1
24.2629 1
30.4333 1
30.463 1
30.4926 1
30.5223 1
30.5521 1
30.5819 1
30.6121 1
48.2935 1
48.3051 1
48.3166 1
48.3282 1
48.3397 1
48.3512 1
48.3626 1
48.3733 1
48.384 1
48.395 1
48.4059 1
48.4168 1
48.4278 1
48.4387 1
48.4496 1
48.4606 1
48.4716 1
48.4827 1
48.4937 1
56.2323 1
56.3016 1
56.371 1
