1.13987 1
1.13999 1
1.14011 1
1.14023 1
1.14035 1
1.14047 1
1.14059 1
1.14071 1
1.14083 1
1.14095 1
1.14107 1
1.14119 1
1.14131 1
1.16501 1
1.16513 1
1.16525 1
1.16537 1
1.16549 1
1.16561 1
1.16573 1
1.16585 1
1.16597 1
1.16609 1
1.16621 1
1.16633 1
1.16645 1
1.16657 1
1.16669 1
1.16681 1
1.16693 1
1.16705 1
1.16717 1
1.16729 1
1.16741 1
1.16753 1
1.16765 1
1.16777 1
1.16789 1
1.16801 1
1.16813 1
1.16825 1
1.16837 1
1.16849 1
1.16861 1
1.16873 1
1.16885 1
1.16897 1
1.16909 1
1.16921 1
1.16933 1
1.16945 1
1.16957 1
1.16969 1
1.16981 1
1.16993 1
1.17005 1
1.17017 1
1.1703 1
1.17042 1
1.17054 1
1.17066 1
1.17078 1
1.1709 1
1.17102 1
1.17114 1
1.17126 1
1.17138 1
1.1715 1
1.17162 1
1.17174 1
1.17186 1
1.17198 1
1.1721 1
1.17222 1
1.17234 1
1.17246 1
1.17258 1
1.1727 1
1.17282 1
1.17294 1
3.70931 1
8.21357 1
12.842 1
17.4705 1
22.0989 1
26.7274 1
31.3559 1
35.9843 1
40.6128 1
45.2412 1
49.8697 1
54.4982 1
59.1266 1
