1722882907.476403,10.10.1.1:49076,0,353,776,726,10.373
1722882907.495814,10.10.1.1:49076,0,353,778,726,10.258
1722882907.519654,10.10.1.1:49076,0,353,780,726,10.267
1722882907.539127,10.10.1.1:49076,0,353,781,726,10.188
1722882907.562798,10.10.1.1:49076,0,353,783,726,10.279
1722882907.583054,10.10.1.1:49076,0,353,785,726,10.265
1722882907.607136,10.10.1.1:49076,0,353,787,726,10.305
1722882907.627671,10.10.1.1:49076,0,353,789,726,10.28
1722882907.651489,10.10.1.1:49076,0,353,791,726,10.243
1722882907.671654,10.10.1.1:49076,0,353,793,726,10.291
1722882907.694954,10.10.1.1:49076,0,353,794,726,10.373
1722882907.715619,10.10.1.1:49076,0,353,797,726,10.283
1722882907.738685,10.10.1.1:49076,0,353,799,726,10.283
1722882907.759105,10.10.1.1:49076,0,353,801,726,10.271
1722882907.782984,10.10.1.1:49076,0,353,801,726,10.284
1722882907.803035,10.10.1.1:49076,0,353,804,726,10.333
1722882907.826844,10.10.1.1:49076,0,353,806,726,10.255
1722882907.847381,10.10.1.1:49076,0,353,808,726,10.226
1722882907.871529,10.10.1.1:49076,0,353,809,726,10.248
1722882907.891788,10.10.1.1:49076,0,353,811,726,10.205
1722882907.915786,10.10.1.1:49076,0,353,813,726,10.199
1722882907.939776,10.10.1.1:49076,0,353,816,726,10.24
1722882907.964308,10.10.1.1:49076,0,353,816,726,10.187
1722882907.985019,10.10.1.1:49076,0,353,819,726,10.232
1722882908.009012,10.10.1.1:49076,0,353,821,726,10.221
1722882908.029290,10.10.1.1:49076,0,353,822,726,10.263
1722882908.053155,10.10.1.1:49076,0,353,824,726,10.323
1722882908.073958,10.10.1.1:49076,0,353,826,726,10.258
1722882908.098233,10.10.1.1:49076,0,353,827,726,10.255
1722882908.118409,10.10.1.1:49076,0,353,830,726,10.28
1722882908.141910,10.10.1.1:49076,0,353,832,726,10.315
1722882908.162007,10.10.1.1:49076,0,353,832,726,10.269
1722882908.186285,10.10.1.1:49076,0,353,835,726,10.273
1722882908.205856,10.10.1.1:49076,0,353,836,726,10.242
1722882908.229957,10.10.1.1:49076,0,353,838,726,10.289
1722882908.249962,10.10.1.1:49076,0,353,840,726,10.241
1722882908.274168,10.10.1.1:49076,0,353,840,726,10.265
1722882908.293998,10.10.1.1:49076,0,353,843,726,10.236
1722882908.318154,10.10.1.1:49076,0,353,844,726,10.225
1722882908.338502,10.10.1.1:49076,0,353,846,726,10.26
1722882908.362748,10.10.1.1:49076,0,353,848,726,10.276
1722882908.382730,10.10.1.1:49076,0,353,850,726,10.225
1722882908.407082,10.10.1.1:49076,0,353,850,726,10.214
1722882908.427120,10.10.1.1:49076,0,353,853,726,10.242
1722882908.451753,10.10.1.1:49076,0,353,854,726,10.213
1722882908.471437,10.10.1.1:49076,0,353,856,726,10.235
1722882908.496714,10.10.1.1:49076,0,353,857,726,10.273
1722882908.521278,10.10.1.1:49076,0,353,860,726,10.214
1722882908.546183,10.10.1.1:49076,0,353,861,726,10.178
1722882908.566024,10.10.1.1:49076,0,353,863,726,10.227
1722882908.590309,10.10.1.1:49076,0,353,865,726,10.2
1722882908.610355,10.10.1.1:49076,0,353,865,726,10.23
1722882908.634763,10.10.1.1:49076,0,353,867,726,10.179
1722882908.654803,10.10.1.1:49076,0,353,868,726,10.221
1722882908.680049,10.10.1.1:49076,0,353,870,726,10.169
1722882908.699686,10.10.1.1:49076,0,353,871,726,10.371
1722882908.724884,10.10.1.1:49076,0,353,873,726,10.302
1722882908.745127,10.10.1.1:49076,0,353,874,726,10.21
1722882908.769955,10.10.1.1:49076,0,353,876,726,10.205
1722882908.790050,10.10.1.1:49076,0,353,877,726,10.384
1722882908.815065,10.10.1.1:49076,0,353,879,726,10.387
1722882908.835310,10.10.1.1:49076,0,353,880,726,10.275
1722882908.860399,10.10.1.1:49076,0,353,882,726,10.304
1722882908.880215,10.10.1.1:49076,0,353,883,726,10.233
1722882908.899718,10.10.1.1:49076,0,353,885,726,10.301
1722882908.925641,10.10.1.1:49076,0,353,886,726,10.565
1722882908.944846,10.10.1.1:49076,0,353,888,726,10.295
1722882908.970827,10.10.1.1:49076,0,353,889,726,10.274
1722882908.990311,10.10.1.1:49076,0,353,890,726,10.382
1722882909.009921,10.10.1.1:49076,0,353,892,726,10.263
1722882909.035196,10.10.1.1:49076,0,353,892,726,10.295
1722882909.055194,10.10.1.1:49076,0,353,895,726,10.761
1722882909.074838,10.10.1.1:49076,0,353,895,726,10.642
1722882909.094674,10.10.1.1:49076,0,353,897,726,10.446
1722882909.119580,10.10.1.1:49076,0,353,898,726,10.403
1722882909.139739,10.10.1.1:49076,0,353,900,726,10.723
1722882909.159584,10.10.1.1:49076,0,353,901,726,10.88
1722882909.179071,10.10.1.1:49076,0,353,901,726,11.146
1722882909.199277,10.10.1.1:49076,0,353,903,726,10.286
1722882909.219316,10.10.1.1:49076,0,353,904,726,10.333
1722882909.238910,10.10.1.1:49076,0,353,905,726,10.387
1722882909.258539,10.10.1.1:49076,0,353,907,726,10.794
1722882909.278275,10.10.1.1:49076,0,353,907,726,10.314
1722882909.297938,10.10.1.1:49076,0,353,909,726,10.743
1722882909.318144,10.10.1.1:49076,0,353,910,726,10.599
1722882909.338044,10.10.1.1:49076,0,353,910,726,10.513
1722882909.357848,10.10.1.1:49076,0,353,912,726,10.791
1722882909.377583,10.10.1.1:49076,0,353,912,726,10.432
1722882909.397393,10.10.1.1:49076,0,353,914,726,10.439
1722882909.416647,10.10.1.1:49076,0,353,915,726,10.543
1722882909.441600,10.10.1.1:49076,0,353,916,726,10.732
1722882909.465624,10.10.1.1:49076,0,353,917,726,10.514
1722882909.485641,10.10.1.1:49076,0,353,919,726,10.455
1722882909.505369,10.10.1.1:49076,0,353,920,726,10.678
1722882909.525154,10.10.1.1:49076,0,353,921,726,10.831
1722882909.544808,10.10.1.1:49076,0,353,922,726,10.877
1722882909.564162,10.10.1.1:49076,0,353,923,726,10.731
1722882909.583830,10.10.1.1:49076,0,353,924,726,10.637
1722882909.603260,10.10.1.1:49076,2,355,774,647,11.312
1722882909.622820,10.10.1.1:49076,0,355,648,647,10.254
1722882909.642619,10.10.1.1:49076,0,355,649,647,10.204
1722882909.662427,10.10.1.1:49076,0,355,650,647,10.258
1722882909.685312,10.10.1.1:49076,0,355,652,647,10.269
1722882909.708171,10.10.1.1:49076,0,355,652,647,10.285
1722882909.730977,10.10.1.1:49076,0,355,654,647,10.27
1722882909.754668,10.10.1.1:49076,0,355,655,647,10.201
1722882909.777232,10.10.1.1:49076,0,355,657,647,10.251
1722882909.800171,10.10.1.1:49076,0,355,658,647,10.258
1722882909.823131,10.10.1.1:49076,0,355,659,647,10.199
1722882909.846106,10.10.1.1:49076,0,355,660,647,10.203
1722882909.869617,10.10.1.1:49076,0,355,662,647,10.213
1722882909.892558,10.10.1.1:49076,0,355,663,647,10.228
1722882909.912701,10.10.1.1:49076,0,355,665,647,10.234
1722882909.935446,10.10.1.1:49076,0,355,665,647,10.259
1722882909.955306,10.10.1.1:49076,0,355,667,647,10.281
1722882909.978350,10.10.1.1:49076,0,355,667,647,10.251
1722882910.001539,10.10.1.1:49076,0,355,669,647,10.238
1722882910.024895,10.10.1.1:49076,0,355,670,647,10.266
1722882910.044723,10.10.1.1:49076,0,355,672,647,10.267
1722882910.064434,10.10.1.1:49076,0,355,672,647,10.209
1722882910.083994,10.10.1.1:49076,0,355,674,647,10.252
1722882910.103638,10.10.1.1:49076,0,355,674,647,10.225
1722882910.123589,10.10.1.1:49076,0,355,676,647,10.205
1722882910.143016,10.10.1.1:49076,0,355,676,647,10.212
1722882910.162445,10.10.1.1:49076,0,355,678,647,10.215
1722882910.181830,10.10.1.1:49076,0,355,678,647,10.214
1722882910.201047,10.10.1.1:49076,0,355,680,647,10.212
1722882910.220807,10.10.1.1:49076,0,355,680,647,10.216
1722882910.240553,10.10.1.1:49076,0,355,681,647,10.222
1722882910.259884,10.10.1.1:49076,0,355,682,647,10.196
1722882910.279198,10.10.1.1:49076,0,355,683,647,10.187
1722882910.298890,10.10.1.1:49076,0,355,684,647,10.193
1722882910.318298,10.10.1.1:49076,0,355,685,647,14.937
1722882910.338093,10.10.1.1:49076,38,393,545,480,12.358
1722882910.357418,10.10.1.1:49076,0,477,480,480,10.353
1722882910.376912,10.10.1.1:49076,0,477,481,480,10.222
1722882910.396089,10.10.1.1:49076,0,477,483,480,10.22
1722882910.415137,10.10.1.1:49076,0,477,483,480,10.325
1722882910.434860,10.10.1.1:49076,0,477,484,480,10.203
1722882910.453832,10.10.1.1:49076,0,477,485,480,10.181
1722882910.473624,10.10.1.1:49076,0,477,486,480,10.271
1722882910.492489,10.10.1.1:49076,0,477,487,480,10.229
1722882910.511986,10.10.1.1:49076,0,477,487,480,10.206
1722882910.530828,10.10.1.1:49076,0,477,489,480,10.245
1722882910.550122,10.10.1.1:49076,0,477,489,480,10.216
1722882910.569276,10.10.1.1:49076,0,477,491,480,10.309
1722882910.588506,10.10.1.1:49076,0,477,491,480,10.194
1722882910.607845,10.10.1.1:49076,0,477,492,480,10.24
1722882910.627224,10.10.1.1:49076,0,477,493,480,10.238
1722882910.646556,10.10.1.1:49076,0,477,494,480,10.244
1722882910.665536,10.10.1.1:49076,0,477,494,480,10.286
1722882910.685197,10.10.1.1:49076,0,477,496,480,10.26
1722882910.704406,10.10.1.1:49076,0,477,496,480,10.261
1722882910.723568,10.10.1.1:49076,0,477,498,480,10.178
1722882910.742717,10.10.1.1:49076,0,477,498,480,10.201
1722882910.762217,10.10.1.1:49076,0,477,499,480,10.168
1722882910.781310,10.10.1.1:49076,0,477,499,480,10.235
1722882910.800892,10.10.1.1:49076,0,477,502,480,10.217
1722882910.819793,10.10.1.1:49076,0,477,502,480,10.169
1722882910.839156,10.10.1.1:49076,0,477,504,480,10.191
1722882910.858392,10.10.1.1:49076,0,477,504,480,10.188
1722882910.878031,10.10.1.1:49076,0,477,505,480,10.205
1722882910.897479,10.10.1.1:49076,0,477,506,480,10.188
1722882910.917271,10.10.1.1:49076,0,477,507,480,10.248
1722882910.936397,10.10.1.1:49076,0,477,508,480,10.219
1722882910.955837,10.10.1.1:49076,0,477,509,480,10.179
1722882910.974943,10.10.1.1:49076,0,477,510,480,10.185
1722882910.994495,10.10.1.1:49076,0,477,511,480,10.191
1722882911.014145,10.10.1.1:49076,0,477,512,480,10.231
1722882911.033643,10.10.1.1:49076,0,477,513,480,10.21
1722882911.052841,10.10.1.1:49076,0,477,515,480,10.208
1722882911.072362,10.10.1.1:49076,0,477,515,480,10.215
1722882911.091613,10.10.1.1:49076,0,477,516,480,10.214
1722882911.110621,10.10.1.1:49076,0,477,517,480,10.19
1722882911.130189,10.10.1.1:49076,0,477,518,480,10.199
1722882911.149315,10.10.1.1:49076,0,477,519,480,10.259
1722882911.168804,10.10.1.1:49076,0,477,520,480,10.215
1722882911.187794,10.10.1.1:49076,0,477,521,480,10.181
1722882911.207146,10.10.1.1:49076,0,477,522,480,10.257
1722882911.226873,10.10.1.1:49076,0,477,523,480,10.39
1722882911.246652,10.10.1.1:49076,0,477,524,480,10.196
1722882911.265797,10.10.1.1:49076,0,477,525,480,10.219
1722882911.285089,10.10.1.1:49076,0,477,526,480,10.236
1722882911.304350,10.10.1.1:49076,0,477,527,480,10.248
1722882911.323729,10.10.1.1:49076,0,477,528,480,10.205
1722882911.342877,10.10.1.1:49076,0,477,529,480,10.275
1722882911.362359,10.10.1.1:49076,0,477,529,480,10.268
1722882911.381660,10.10.1.1:49076,0,477,531,480,10.21
1722882911.400947,10.10.1.1:49076,0,477,531,480,10.267
1722882911.420007,10.10.1.1:49076,0,477,533,480,10.25
1722882911.439218,10.10.1.1:49076,0,477,533,480,10.22
1722882911.458812,10.10.1.1:49076,0,477,534,480,10.265
1722882911.478437,10.10.1.1:49076,0,477,535,480,10.239
1722882911.497988,10.10.1.1:49076,0,477,536,480,10.215
1722882911.517232,10.10.1.1:49076,0,477,537,480,10.256
1722882911.536662,10.10.1.1:49076,0,477,538,480,10.236
1722882911.555895,10.10.1.1:49076,0,477,539,480,10.207
1722882911.576079,10.10.1.1:49076,0,477,539,480,10.219
1722882911.595444,10.10.1.1:49076,0,477,541,480,10.242
1722882911.615120,10.10.1.1:49076,0,477,541,480,10.205
1722882911.634443,10.10.1.1:49076,0,477,543,480,10.203
1722882911.654029,10.10.1.1:49076,0,477,544,480,10.221
1722882911.673706,10.10.1.1:49076,0,477,544,480,10.22
1722882911.693364,10.10.1.1:49076,0,477,546,480,10.291
1722882911.712688,10.10.1.1:49076,0,477,546,480,10.236
1722882911.732151,10.10.1.1:49076,0,477,548,480,10.243
1722882911.751413,10.10.1.1:49076,0,477,548,480,10.247
1722882911.770766,10.10.1.1:49076,0,477,550,480,10.191
1722882911.790417,10.10.1.1:49076,0,477,550,480,10.244
1722882911.809820,10.10.1.1:49076,0,477,552,480,10.216
1722882911.829167,10.10.1.1:49076,0,477,552,480,10.218
1722882911.848445,10.10.1.1:49076,0,477,554,480,10.179
1722882911.867767,10.10.1.1:49076,0,477,554,480,10.25
1722882911.887566,10.10.1.1:49076,0,477,556,480,10.252
1722882911.906980,10.10.1.1:49076,0,477,556,480,10.242
1722882911.926242,10.10.1.1:49076,0,477,558,480,10.186
1722882911.945356,10.10.1.1:49076,0,477,558,480,10.233
1722882911.964622,10.10.1.1:49076,0,477,560,480,10.204
1722882911.984512,10.10.1.1:49076,0,477,560,480,10.23
1722882912.003903,10.10.1.1:49076,0,477,561,480,10.244
1722882912.023493,10.10.1.1:49076,0,477,562,480,10.247
1722882912.042986,10.10.1.1:49076,0,477,563,480,10.235
1722882912.062384,10.10.1.1:49076,0,477,565,480,10.246
1722882912.081826,10.10.1.1:49076,0,477,565,480,10.244
1722882912.101981,10.10.1.1:49076,0,477,567,480,10.24
1722882912.121345,10.10.1.1:49076,0,477,567,480,10.217
1722882912.140997,10.10.1.1:49076,0,477,568,480,10.256
1722882912.160335,10.10.1.1:49076,0,477,569,480,10.257
1722882912.179718,10.10.1.1:49076,0,477,570,480,10.247
1722882912.199386,10.10.1.1:49076,0,477,571,480,10.208
1722882912.219004,10.10.1.1:49076,0,477,572,480,10.237
1722882912.238386,10.10.1.1:49076,0,477,573,480,10.246
1722882912.257789,10.10.1.1:49076,0,477,574,480,10.255
1722882912.277264,10.10.1.1:49076,0,477,575,480,10.26
1722882912.296674,10.10.1.1:49076,0,477,576,480,10.258
1722882912.316605,10.10.1.1:49076,0,477,577,480,10.246
1722882912.335902,10.10.1.1:49076,0,477,578,480,10.254
1722882912.355475,10.10.1.1:49076,0,477,579,480,10.22
1722882912.374924,10.10.1.1:49076,0,477,580,480,10.253
1722882912.394425,10.10.1.1:49076,0,477,581,480,10.256
1722882912.414107,10.10.1.1:49076,0,477,582,480,10.256
1722882912.433523,10.10.1.1:49076,0,477,583,480,10.247
1722882912.452758,10.10.1.1:49076,0,477,584,480,10.257
1722882912.472355,10.10.1.1:49076,0,477,584,480,10.251
1722882912.491648,10.10.1.1:49076,0,477,585,480,10.283
1722882912.511104,10.10.1.1:49076,0,477,587,480,10.237
1722882912.531201,10.10.1.1:49076,0,477,587,480,10.172
1722882912.550481,10.10.1.1:49076,0,477,589,480,10.24
1722882912.569923,10.10.1.1:49076,0,477,589,480,10.238
1722882912.589218,10.10.1.1:49076,0,477,591,480,10.227
1722882912.608950,10.10.1.1:49076,0,477,591,480,10.228
1722882912.628372,10.10.1.1:49076,0,477,592,480,10.246
1722882912.648405,10.10.1.1:49076,0,477,593,480,10.267
1722882912.667611,10.10.1.1:49076,0,477,594,480,10.192
1722882912.687033,10.10.1.1:49076,0,477,595,480,10.227
1722882912.706313,10.10.1.1:49076,0,477,596,480,10.243
1722882912.725568,10.10.1.1:49076,0,477,597,480,10.209
1722882912.744994,10.10.1.1:49076,0,477,598,480,10.243
1722882912.764999,10.10.1.1:49076,0,477,599,480,10.258
1722882912.784282,10.10.1.1:49076,0,477,600,480,10.251
1722882912.803803,10.10.1.1:49076,0,477,601,480,10.252
1722882912.823088,10.10.1.1:49076,0,477,602,480,10.175
1722882912.842585,10.10.1.1:49076,0,477,604,480,10.187
1722882912.862334,10.10.1.1:49076,0,477,604,480,10.274
1722882912.882187,10.10.1.1:49076,0,477,606,480,10.209
1722882912.901679,10.10.1.1:49076,0,477,606,480,10.253
1722882912.921055,10.10.1.1:49076,0,477,608,480,10.237
1722882912.940768,10.10.1.1:49076,0,477,608,480,10.175
1722882912.960332,10.10.1.1:49076,0,477,609,480,10.253
1722882912.980247,10.10.1.1:49076,0,477,610,480,10.251
1722882912.999449,10.10.1.1:49076,0,477,611,480,10.262
1722882913.018678,10.10.1.1:49076,0,477,612,480,10.2
1722882913.038465,10.10.1.1:49076,0,477,613,480,10.252
1722882913.057791,10.10.1.1:49076,0,477,614,480,10.243
1722882913.077581,10.10.1.1:49076,0,477,615,480,10.274
1722882913.096932,10.10.1.1:49076,0,477,616,480,10.245
1722882913.116256,10.10.1.1:49076,0,477,617,480,10.258
1722882913.135943,10.10.1.1:49076,0,477,618,480,10.253
1722882913.155683,10.10.1.1:49076,0,477,619,480,10.187
1722882913.175133,10.10.1.1:49076,0,477,620,480,10.276
1722882913.199662,10.10.1.1:49076,0,477,621,480,10.227
1722882913.221029,10.10.1.1:49076,0,477,622,480,10.25
1722882913.240571,10.10.1.1:49076,0,477,624,480,10.198
1722882913.260736,10.10.1.1:49076,0,477,624,480,10.224
1722882913.280787,10.10.1.1:49076,0,477,625,480,10.214
1722882913.300717,10.10.1.1:49076,0,477,626,480,10.222
1722882913.320886,10.10.1.1:49076,0,477,627,480,10.222
1722882913.340195,10.10.1.1:49076,0,477,627,480,10.207
1722882913.359446,10.10.1.1:49076,0,477,629,480,10.215
1722882913.379641,10.10.1.1:49076,0,477,630,480,10.241
1722882913.398996,10.10.1.1:49076,0,477,631,480,10.217
1722882913.419507,10.10.1.1:49076,0,477,632,480,10.362
1722882913.439895,10.10.1.1:49076,0,477,633,480,10.199
1722882913.458987,10.10.1.1:49076,0,477,634,480,10.222
1722882913.479034,10.10.1.1:49076,0,477,634,480,10.214
1722882913.497931,10.10.1.1:49076,0,477,636,480,10.221
1722882913.518407,10.10.1.1:49076,0,477,636,480,10.245
1722882913.537742,10.10.1.1:49076,0,477,638,480,10.2
1722882913.557954,10.10.1.1:49076,0,477,639,480,10.268
1722882913.577013,10.10.1.1:49076,0,477,640,480,10.235
1722882913.597168,10.10.1.1:49076,0,477,641,480,10.238
1722882913.616710,10.10.1.1:49076,0,477,642,480,10.268
1722882913.637123,10.10.1.1:49076,0,477,643,480,10.255
1722882913.656098,10.10.1.1:49076,0,477,644,480,10.189
1722882913.675356,10.10.1.1:49076,0,477,645,480,10.222
1722882913.695700,10.10.1.1:49076,0,477,646,480,10.192
1722882913.715023,10.10.1.1:49076,0,477,647,480,10.201
1722882913.735178,10.10.1.1:49076,0,477,648,480,10.22
1722882913.754676,10.10.1.1:49076,0,477,649,480,10.228
1722882913.774734,10.10.1.1:49076,0,477,650,480,10.221
1722882913.793655,10.10.1.1:49076,0,477,651,480,10.211
1722882913.813904,10.10.1.1:49076,0,477,652,480,10.233
1722882913.833077,10.10.1.1:49076,0,477,653,480,10.259
1722882913.853331,10.10.1.1:49076,0,477,654,480,10.183
1722882913.872659,10.10.1.1:49076,0,477,655,480,10.223
1722882913.892538,10.10.1.1:49076,0,477,656,480,10.217
1722882913.911754,10.10.1.1:49076,0,477,657,480,10.223
1722882913.931812,10.10.1.1:49076,0,477,658,480,10.228
1722882913.951096,10.10.1.1:49076,0,477,659,480,10.216
1722882913.971402,10.10.1.1:49076,0,477,660,480,10.232
1722882913.990891,10.10.1.1:49076,0,477,661,480,10.235
1722882914.010988,10.10.1.1:49076,0,477,662,480,10.217
1722882914.030196,10.10.1.1:49076,0,477,662,480,10.221
1722882914.053340,10.10.1.1:49076,0,477,664,480,10.25
1722882914.073520,10.10.1.1:49076,0,477,665,480,10.221
1722882914.096293,10.10.1.1:49076,0,477,666,480,10.244
1722882914.118852,10.10.1.1:49076,0,477,667,480,10.222
1722882914.139674,10.10.1.1:49076,0,477,668,480,10.223
1722882914.160280,10.10.1.1:49076,0,477,669,480,10.246
1722882914.182928,10.10.1.1:49076,0,477,670,480,10.231
1722882914.203260,10.10.1.1:49076,0,477,672,480,10.217
1722882914.225912,10.10.1.1:49076,0,477,672,480,10.228
1722882914.245741,10.10.1.1:49076,0,477,674,480,10.226
1722882914.268433,10.10.1.1:49076,0,477,674,480,10.23
1722882914.288280,10.10.1.1:49076,0,477,676,480,10.21
1722882914.311895,10.10.1.1:49076,0,477,676,480,10.197
1722882914.331594,10.10.1.1:49076,0,477,678,480,10.236
1722882914.355183,10.10.1.1:49076,0,477,679,480,10.271
1722882914.374956,10.10.1.1:49076,0,477,680,480,10.211
1722882914.398523,10.10.1.1:49076,0,477,681,480,10.243
1722882914.418592,10.10.1.1:49076,0,477,682,480,10.296
1722882914.441418,10.10.1.1:49076,0,477,684,480,10.196
1722882914.461236,10.10.1.1:49076,0,477,684,480,10.219
1722882914.483765,10.10.1.1:49076,0,477,686,480,10.195
1722882914.503682,10.10.1.1:49076,0,477,687,480,10.211
1722882914.527043,10.10.1.1:49076,0,477,688,480,10.188
1722882914.546707,10.10.1.1:49076,0,477,689,480,10.186
1722882914.569131,10.10.1.1:49076,0,477,690,480,10.202
1722882914.588584,10.10.1.1:49076,0,477,691,480,10.215
1722882914.611384,10.10.1.1:49076,0,477,692,480,10.221
1722882914.631037,10.10.1.1:49076,0,477,693,480,10.192
1722882914.654107,10.10.1.1:49076,0,477,694,480,10.219
1722882914.674186,10.10.1.1:49076,0,477,696,480,10.328
1722882914.698290,10.10.1.1:49076,0,477,696,480,10.244
1722882914.718851,10.10.1.1:49076,0,477,698,480,10.272
1722882914.738983,10.10.1.1:49076,0,477,698,480,10.262
1722882914.768138,10.10.1.1:49076,0,477,700,480,10.233
1722882914.793417,10.10.1.1:49076,0,477,701,480,10.223
1722882914.813440,10.10.1.1:49076,0,477,702,480,10.275
1722882914.848141,10.10.1.1:49076,0,477,704,480,10.291
1722882914.868716,10.10.1.1:49076,50,555,492,492,10.292
1722882914.889159,10.10.1.1:49076,0,555,494,492,10.288
1722882914.909389,10.10.1.1:49076,0,555,495,492,10.279
1722882914.929614,10.10.1.1:49076,0,555,498,492,10.42
1722882914.949676,10.10.1.1:49076,0,555,498,492,10.228
1722882914.969845,10.10.1.1:49076,0,555,500,492,10.219
1722882914.990490,10.10.1.1:49076,0,555,502,492,10.178
1722882915.011183,10.10.1.1:49076,0,555,503,492,10.21
1722882915.031807,10.10.1.1:49076,0,555,504,492,10.205
1722882915.053509,10.10.1.1:49076,0,555,506,492,10.272
1722882915.073427,10.10.1.1:49076,0,555,508,492,10.238
1722882915.095484,10.10.1.1:49076,0,555,509,492,10.222
1722882915.115734,10.10.1.1:49076,0,555,510,492,10.257
1722882915.137241,10.10.1.1:49076,0,555,513,492,10.193
1722882915.157134,10.10.1.1:49076,0,555,514,492,10.195
1722882915.176968,10.10.1.1:49076,0,555,515,492,10.216
1722882915.197091,10.10.1.1:49076,0,555,517,492,10.201
1722882915.217384,10.10.1.1:49076,0,555,518,492,10.18
1722882915.237476,10.10.1.1:49076,0,555,520,492,10.216
1722882915.257385,10.10.1.1:49076,0,555,521,492,10.239
1722882915.277373,10.10.1.1:49076,0,555,522,492,10.22
1722882915.297221,10.10.1.1:49076,0,555,524,492,10.212
1722882915.317255,10.10.1.1:49076,0,555,525,492,10.216
1722882915.337471,10.10.1.1:49076,0,555,526,492,10.211
1722882915.357678,10.10.1.1:49076,0,555,528,492,10.253
1722882915.377856,10.10.1.1:49076,0,555,530,492,10.285
1722882915.397759,10.10.1.1:49076,0,555,530,492,10.279
1722882915.418016,10.10.1.1:49076,0,555,533,492,10.23
1722882915.438033,10.10.1.1:49076,0,555,533,492,10.237
1722882915.459496,10.10.1.1:49076,0,555,535,492,10.268
1722882915.479691,10.10.1.1:49076,0,555,536,492,10.271
1722882915.499687,10.10.1.1:49076,0,555,538,492,10.296
1722882915.521658,10.10.1.1:49076,0,555,539,492,10.28
1722882915.541724,10.10.1.1:49076,0,555,541,492,10.269
1722882915.563991,10.10.1.1:49076,0,555,542,492,10.261
1722882915.586466,10.10.1.1:49076,0,555,543,492,10.375
1722882915.606627,10.10.1.1:49076,0,555,545,492,10.261
1722882915.629317,10.10.1.1:49076,0,555,546,492,10.184
1722882915.649296,10.10.1.1:49076,0,555,548,492,10.17
1722882915.669463,10.10.1.1:49076,0,555,548,492,10.225
1722882915.689909,10.10.1.1:49076,0,555,550,492,10.179
1722882915.709557,10.10.1.1:49076,0,555,551,492,10.179
1722882915.729299,10.10.1.1:49076,0,555,553,492,10.183
1722882915.749026,10.10.1.1:49076,0,555,555,492,10.181
1722882915.769017,10.10.1.1:49076,0,555,555,492,10.208
1722882915.792085,10.10.1.1:49076,0,555,557,492,10.214
1722882915.812388,10.10.1.1:49076,0,555,557,492,10.189
1722882915.832508,10.10.1.1:49076,0,555,559,492,10.196
1722882915.852493,10.10.1.1:49076,0,555,560,492,10.189
1722882915.872257,10.10.1.1:49076,0,555,562,492,10.322
1722882915.892691,10.10.1.1:49076,0,555,563,492,10.225
1722882915.912710,10.10.1.1:49076,0,555,563,492,10.185
1722882915.932354,10.10.1.1:49076,0,555,565,492,10.214
1722882915.952049,10.10.1.1:49076,0,555,566,492,10.194
1722882915.971809,10.10.1.1:49076,0,555,568,492,10.201
1722882915.992098,10.10.1.1:49076,0,555,569,492,10.195
1722882916.014562,10.10.1.1:49076,0,555,570,492,10.239
1722882916.034422,10.10.1.1:49076,0,555,571,492,10.206
