1722884540.278836,10.10.1.1:33132,0,68,127,105,14.871
1722884540.301293,10.10.1.1:33132,25,93,89,89,14.054
1722884540.320413,10.10.1.1:33132,0,93,90,89,10.385
1722884540.339999,10.10.1.1:33132,0,93,90,89,10.58
1722884540.359839,10.10.1.1:33132,0,93,91,89,10.598
1722884540.379107,10.10.1.1:33132,0,93,92,89,10.607
1722884540.398728,10.10.1.1:33132,0,93,92,89,10.796
1722884540.417736,10.10.1.1:33132,0,93,93,89,10.74
1722884540.437203,10.10.1.1:33132,0,93,94,89,10.819
1722884540.456406,10.10.1.1:33132,0,93,95,89,10.931
1722884540.478630,10.10.1.1:33132,0,93,96,89,11.045
1722884540.498304,10.10.1.1:33132,0,93,97,89,11.149
1722884540.519941,10.10.1.1:33132,0,93,98,89,11.276
1722884540.542370,10.10.1.1:33132,0,93,99,89,11.365
1722884540.562173,10.10.1.1:33132,0,93,100,89,11.726
1722884540.584397,10.10.1.1:33132,0,93,101,89,11.72
1722884540.604037,10.10.1.1:33132,0,93,101,89,11.757
1722884540.623402,10.10.1.1:33132,0,93,102,89,11.761
1722884540.642648,10.10.1.1:33132,0,93,103,89,11.934
1722884540.662938,10.10.1.1:33132,0,93,104,89,11.983
1722884540.682574,10.10.1.1:33132,0,93,105,89,12.036
1722884540.701677,10.10.1.1:33132,0,93,105,89,12.215
1722884540.720865,10.10.1.1:33132,0,93,107,89,12.329
1722884540.739939,10.10.1.1:33132,0,93,107,89,12.489
1722884540.759332,10.10.1.1:33132,0,93,109,89,12.53
1722884540.778520,10.10.1.1:33132,0,93,109,89,12.719
1722884540.797992,10.10.1.1:33132,0,93,110,89,12.722
1722884540.817594,10.10.1.1:33132,0,93,110,89,12.798
1722884540.836947,10.10.1.1:33132,0,93,111,89,12.935
1722884540.855871,10.10.1.1:33132,0,93,112,89,13.198
1722884540.875563,10.10.1.1:33132,0,93,113,89,13.041
1722884540.894835,10.10.1.1:33132,0,93,114,89,13.226
1722884540.914332,10.10.1.1:33132,0,93,115,89,13.395
1722884540.933263,10.10.1.1:33132,0,93,115,89,13.505
1722884540.952857,10.10.1.1:33132,0,93,116,89,13.486
1722884540.972187,10.10.1.1:33132,0,93,117,89,13.552
1722884540.991829,10.10.1.1:33132,0,93,117,89,13.808
1722884541.014178,10.10.1.1:33132,0,93,118,89,13.888
1722884541.033493,10.10.1.1:33132,0,93,119,89,13.911
1722884541.055624,10.10.1.1:33132,0,93,120,89,13.992
1722884541.074910,10.10.1.1:33132,0,93,121,89,14.07
1722884541.097286,10.10.1.1:33132,0,93,121,89,14.16
1722884541.116695,10.10.1.1:33132,0,93,122,89,14.311
1722884541.139130,10.10.1.1:33132,0,93,122,89,14.396
1722884541.158280,10.10.1.1:33132,0,93,123,89,14.308
1722884541.180711,10.10.1.1:33132,0,93,124,89,14.45
1722884541.199868,10.10.1.1:33132,0,93,125,89,14.51
1722884541.222344,10.10.1.1:33132,0,93,125,89,14.809
1722884541.241513,10.10.1.1:33132,0,93,127,89,14.745
1722884541.263774,10.10.1.1:33132,0,93,127,89,15.04
1722884541.283130,10.10.1.1:33132,0,93,128,89,14.919
1722884541.305330,10.10.1.1:33132,0,93,128,89,14.969
1722884541.324615,10.10.1.1:33132,0,93,129,89,15.168
1722884541.346643,10.10.1.1:33132,0,93,130,89,15.21
1722884541.365979,10.10.1.1:33132,0,93,131,89,15.364
1722884541.388025,10.10.1.1:33132,0,93,131,89,15.427
1722884541.407376,10.10.1.1:33132,0,93,132,89,15.429
1722884541.429319,10.10.1.1:33132,0,93,133,89,15.507
1722884541.448661,10.10.1.1:33132,0,93,133,89,15.682
1722884541.470660,10.10.1.1:33132,0,93,134,89,15.716
1722884541.490041,10.10.1.1:33132,0,93,135,89,15.693
1722884541.512297,10.10.1.1:33132,0,93,135,89,15.925
1722884541.531858,10.10.1.1:33132,0,93,136,89,16.083
1722884541.553840,10.10.1.1:33132,0,93,137,89,16.046
1722884541.573215,10.10.1.1:33132,0,93,137,89,16.093
1722884541.595426,10.10.1.1:33132,0,93,138,89,16.055
1722884541.614685,10.10.1.1:33132,0,93,138,89,16.393
1722884541.637285,10.10.1.1:33132,0,93,139,89,16.304
1722884541.656698,10.10.1.1:33132,0,93,140,89,16.408
1722884541.676647,10.10.1.1:33132,0,93,141,89,16.483
1722884541.696264,10.10.1.1:33132,0,93,141,89,16.559
1722884541.715412,10.10.1.1:33132,0,93,142,89,16.542
1722884541.735096,10.10.1.1:33132,0,93,142,89,16.874
1722884541.754399,10.10.1.1:33132,0,93,143,89,16.883
1722884541.776917,10.10.1.1:33132,0,93,143,89,16.868
1722884541.796056,10.10.1.1:33132,0,93,144,89,17.079
1722884541.815243,10.10.1.1:33132,0,93,145,89,17.079
1722884541.837343,10.10.1.1:33132,0,93,146,89,17.145
1722884541.856823,10.10.1.1:33132,0,93,146,89,17.182
1722884541.879316,10.10.1.1:33132,0,93,147,89,17.152
1722884541.898667,10.10.1.1:33132,0,93,148,89,17.374
1722884541.920722,10.10.1.1:33132,0,93,148,89,17.437
1722884541.940081,10.10.1.1:33132,0,93,149,89,17.391
1722884541.962575,10.10.1.1:33132,0,93,149,89,17.63
1722884541.981674,10.10.1.1:33132,0,93,150,89,17.62
1722884542.003868,10.10.1.1:33132,0,93,150,89,17.716
1722884542.023070,10.10.1.1:33132,1,94,137,105,17.81
1722884542.045398,10.10.1.1:33132,0,94,105,105,15.765
1722884542.064620,10.10.1.1:33132,0,94,106,105,12.398
1722884542.086556,10.10.1.1:33132,0,94,107,105,12.453
1722884542.105914,10.10.1.1:33132,0,94,107,105,12.495
1722884542.127727,10.10.1.1:33132,0,94,108,105,12.525
1722884542.146666,10.10.1.1:33132,0,94,108,105,12.699
1722884542.168818,10.10.1.1:33132,0,94,109,105,12.635
1722884542.188065,10.10.1.1:33132,0,94,109,105,12.799
1722884542.206934,10.10.1.1:33132,0,94,111,105,12.858
1722884542.229035,10.10.1.1:33132,0,94,111,105,12.952
1722884542.248414,10.10.1.1:33132,0,94,113,105,13.031
1722884542.268333,10.10.1.1:33132,0,94,113,105,13.196
1722884542.290594,10.10.1.1:33132,0,94,114,105,13.205
1722884542.310347,10.10.1.1:33132,0,94,114,105,13.311
1722884542.332643,10.10.1.1:33132,0,94,116,105,13.301
1722884542.352107,10.10.1.1:33132,0,94,116,105,13.547
1722884542.371776,10.10.1.1:33132,0,94,117,105,13.596
1722884542.391123,10.10.1.1:33132,0,94,117,105,13.731
1722884542.410575,10.10.1.1:33132,0,94,119,105,13.928
1722884542.438725,10.10.1.1:33132,0,94,119,105,17.572
1722884542.458002,10.10.1.1:33132,13,107,91,84,13.661
1722884542.479209,10.10.1.1:33132,0,107,84,84,10.249
1722884542.498705,10.10.1.1:33132,0,107,85,84,10.161
1722884542.520008,10.10.1.1:33132,0,107,86,84,10.156
1722884542.539168,10.10.1.1:33132,0,107,86,84,10.165
1722884542.560285,10.10.1.1:33132,0,107,88,84,10.148
1722884542.581299,10.10.1.1:33132,0,107,88,84,10.162
1722884542.600449,10.10.1.1:33132,0,107,90,84,10.189
1722884542.619963,10.10.1.1:33132,0,107,90,84,10.154
1722884542.639517,10.10.1.1:33132,0,107,92,84,10.474
1722884542.659511,10.10.1.1:33132,0,107,92,84,10.318
1722884542.681748,10.10.1.1:33132,0,107,94,84,10.619
1722884542.701003,10.10.1.1:33132,0,107,94,84,10.984
1722884542.721056,10.10.1.1:33132,0,107,95,84,10.976
1722884542.740296,10.10.1.1:33132,0,107,95,84,10.879
1722884542.759656,10.10.1.1:33132,0,107,97,84,14.232
1722884542.782009,10.10.1.1:33132,0,107,97,84,11.322
1722884542.801593,10.10.1.1:33132,0,107,99,84,11.364
1722884542.823602,10.10.1.1:33132,0,107,99,84,11.41
1722884542.843497,10.10.1.1:33132,0,107,101,84,11.705
1722884542.863040,10.10.1.1:33132,0,107,101,84,11.88
1722884542.882222,10.10.1.1:33132,0,107,102,84,11.78
1722884542.901249,10.10.1.1:33132,0,107,102,84,11.918
1722884542.920210,10.10.1.1:33132,0,107,103,84,11.804
1722884542.942630,10.10.1.1:33132,0,107,104,84,12.154
1722884542.962027,10.10.1.1:33132,0,107,105,84,12.145
1722884542.984364,10.10.1.1:33132,0,107,106,84,12.31
1722884543.003740,10.10.1.1:33132,0,107,107,84,12.433
1722884543.025596,10.10.1.1:33132,0,107,108,84,12.554
1722884543.044950,10.10.1.1:33132,0,107,109,84,12.74
1722884543.067076,10.10.1.1:33132,0,107,109,84,12.785
1722884543.086616,10.10.1.1:33132,0,107,110,84,12.724
1722884543.108777,10.10.1.1:33132,0,107,111,84,12.929
1722884543.128282,10.10.1.1:33132,0,107,112,84,12.955
1722884543.147464,10.10.1.1:33132,0,107,113,84,13.151
1722884543.169227,10.10.1.1:33132,0,107,114,84,13.161
1722884543.189488,10.10.1.1:33132,0,107,114,84,13.319
1722884543.211839,10.10.1.1:33132,0,107,115,84,13.291
1722884543.233916,10.10.1.1:33132,0,107,116,84,13.522
1722884543.253543,10.10.1.1:33132,0,107,117,84,13.609
1722884543.273299,10.10.1.1:33132,0,107,117,84,13.483
1722884543.292878,10.10.1.1:33132,0,107,118,84,13.774
1722884543.312459,10.10.1.1:33132,0,107,119,84,13.964
1722884543.332113,10.10.1.1:33132,0,107,120,84,13.947
1722884543.351476,10.10.1.1:33132,0,107,120,84,14.159
1722884543.371241,10.10.1.1:33132,0,107,121,84,14.043
1722884543.390730,10.10.1.1:33132,0,107,122,84,14.144
1722884543.410523,10.10.1.1:33132,0,107,122,84,14.299
1722884543.430053,10.10.1.1:33132,0,107,123,84,14.437
1722884543.449567,10.10.1.1:33132,0,107,124,84,14.489
1722884543.469168,10.10.1.1:33132,0,107,125,84,14.566
1722884543.488729,10.10.1.1:33132,0,107,125,84,14.614
1722884543.508082,10.10.1.1:33132,0,107,126,84,14.657
1722884543.528009,10.10.1.1:33132,0,107,127,84,14.831
1722884543.547392,10.10.1.1:33132,0,107,127,84,15.005
1722884543.567001,10.10.1.1:33132,0,107,128,84,14.969
1722884543.586612,10.10.1.1:33132,0,107,129,84,15.002
1722884543.605998,10.10.1.1:33132,0,107,129,84,15.198
1722884543.625305,10.10.1.1:33132,0,107,130,84,15.243
1722884543.644750,10.10.1.1:33132,0,107,131,84,15.325
1722884543.663892,10.10.1.1:33132,0,107,131,84,15.411
1722884543.683298,10.10.1.1:33132,0,107,132,84,15.47
1722884543.702804,10.10.1.1:33132,0,107,133,84,15.563
1722884543.722081,10.10.1.1:33132,0,107,133,84,15.785
1722884543.741702,10.10.1.1:33132,0,107,134,84,15.594
1722884543.761401,10.10.1.1:33132,0,107,134,84,15.796
1722884543.780697,10.10.1.1:33132,0,107,135,84,15.864
1722884543.800244,10.10.1.1:33132,0,107,136,84,15.93
1722884543.822361,10.10.1.1:33132,0,107,137,84,16.073
1722884543.843063,10.10.1.1:33132,0,107,137,84,16.101
1722884543.865682,10.10.1.1:33132,0,107,138,84,16.151
1722884543.885193,10.10.1.1:33132,0,107,139,84,16.281
1722884543.906921,10.10.1.1:33132,0,107,139,84,16.329
1722884543.926530,10.10.1.1:33132,0,107,140,84,16.297
1722884543.948337,10.10.1.1:33132,0,107,140,84,16.558
1722884543.967652,10.10.1.1:33132,0,107,141,84,16.547
1722884543.987917,10.10.1.1:33132,0,107,141,84,14.463
1722884544.007589,10.10.1.1:33132,0,107,143,84,16.625
1722884544.027306,10.10.1.1:33132,0,107,143,84,16.87
1722884544.046675,10.10.1.1:33132,0,107,144,84,16.879
1722884544.065772,10.10.1.1:33132,0,107,144,84,16.942
1722884544.085228,10.10.1.1:33132,0,107,145,84,17.104
1722884544.104132,10.10.1.1:33132,0,107,145,84,17.237
1722884544.123048,10.10.1.1:33132,0,107,146,84,17.156
1722884544.142698,10.10.1.1:33132,0,107,146,84,17.146
1722884544.162054,10.10.1.1:33132,0,107,147,84,17.235
1722884544.181494,10.10.1.1:33132,0,107,147,84,17.411
1722884544.200701,10.10.1.1:33132,0,107,148,84,17.412
1722884544.220116,10.10.1.1:33132,0,107,149,84,17.428
1722884544.239776,10.10.1.1:33132,0,107,149,84,17.623
1722884544.259441,10.10.1.1:33132,0,107,150,84,17.629
1722884544.278662,10.10.1.1:33132,0,107,151,84,17.719
1722884544.298401,10.10.1.1:33132,1,108,137,105,18.122
1722884544.317624,10.10.1.1:33132,0,108,105,105,15.564
1722884544.337273,10.10.1.1:33132,0,108,106,105,12.309
1722884544.356596,10.10.1.1:33132,0,108,107,105,12.454
1722884544.376272,10.10.1.1:33132,0,108,107,105,12.553
1722884544.398110,10.10.1.1:33132,0,108,108,105,12.523
1722884544.417816,10.10.1.1:33132,0,108,108,105,12.546
1722884544.439740,10.10.1.1:33132,0,108,109,105,12.755
1722884544.459291,10.10.1.1:33132,0,108,109,105,12.736
1722884544.481048,10.10.1.1:33132,0,108,111,105,12.879
1722884544.500378,10.10.1.1:33132,0,108,111,105,12.974
1722884544.521948,10.10.1.1:33132,0,108,113,105,13.018
1722884544.541221,10.10.1.1:33132,0,108,113,105,13.179
1722884544.562739,10.10.1.1:33132,0,108,114,105,13.23
1722884544.581812,10.10.1.1:33132,0,108,114,105,13.266
1722884544.603216,10.10.1.1:33132,0,108,116,105,13.39
1722884544.622901,10.10.1.1:33132,0,108,116,105,13.648
1722884544.644872,10.10.1.1:33132,0,108,117,105,13.63
1722884544.664268,10.10.1.1:33132,0,108,117,105,13.749
1722884544.683623,10.10.1.1:33132,0,108,119,105,13.944
1722884544.705528,10.10.1.1:33132,0,108,119,105,14.054
1722884544.724756,10.10.1.1:33132,0,108,120,105,13.988
1722884544.746561,10.10.1.1:33132,0,108,120,105,13.986
1722884544.765684,10.10.1.1:33132,0,108,122,105,14.201
1722884544.787788,10.10.1.1:33132,0,108,122,105,14.398
1722884544.807128,10.10.1.1:33132,0,108,123,105,14.409
1722884544.828816,10.10.1.1:33132,0,108,124,105,14.436
1722884544.848307,10.10.1.1:33132,0,108,125,105,14.696
1722884544.867569,10.10.1.1:33132,0,108,125,105,14.637
1722884544.889554,10.10.1.1:33132,0,108,126,105,14.67
1722884544.908831,10.10.1.1:33132,0,108,127,105,14.839
1722884544.930820,10.10.1.1:33132,0,108,127,105,14.929
1722884544.950489,10.10.1.1:33132,0,108,128,105,14.973
1722884544.972306,10.10.1.1:33132,0,108,129,105,14.972
1722884544.991780,10.10.1.1:33132,0,108,130,105,15.195
1722884545.011348,10.10.1.1:33132,0,108,130,105,15.318
1722884545.031264,10.10.1.1:33132,0,108,131,105,15.279
1722884545.050659,10.10.1.1:33132,0,108,131,105,15.491
1722884545.070628,10.10.1.1:33132,0,108,132,105,15.45
1722884545.089856,10.10.1.1:33132,0,108,133,105,15.71
1722884545.109541,10.10.1.1:33132,0,108,134,105,15.596
1722884545.128739,10.10.1.1:33132,0,108,134,105,15.733
1722884545.148472,10.10.1.1:33132,0,108,135,105,15.796
1722884545.167835,10.10.1.1:33132,0,108,135,105,15.916
1722884545.187612,10.10.1.1:33132,0,108,136,105,15.947
1722884545.206876,10.10.1.1:33132,0,108,136,105,16.082
1722884545.226715,10.10.1.1:33132,0,108,137,105,16.144
1722884545.245893,10.10.1.1:33132,0,108,138,105,16.084
1722884545.265510,10.10.1.1:33132,0,108,139,105,16.306
1722884545.284656,10.10.1.1:33132,0,108,139,105,16.411
1722884545.304327,10.10.1.1:33132,0,108,140,105,16.34
1722884545.326711,10.10.1.1:33132,0,108,140,105,16.567
1722884545.345870,10.10.1.1:33132,0,108,141,105,16.583
1722884545.367806,10.10.1.1:33132,0,108,141,105,16.561
1722884545.386988,10.10.1.1:33132,0,108,143,105,16.558
1722884545.408936,10.10.1.1:33132,0,108,143,105,16.776
1722884545.428347,10.10.1.1:33132,0,108,144,105,16.815
1722884545.447506,10.10.1.1:33132,0,108,144,105,17.09
1722884545.469230,10.10.1.1:33132,0,108,145,105,17.018
1722884545.488300,10.10.1.1:33132,0,108,145,105,17.136
1722884545.507289,10.10.1.1:33132,0,108,146,105,17.233
1722884545.527308,10.10.1.1:33132,0,108,147,105,17.15
1722884545.546469,10.10.1.1:33132,0,108,147,105,17.286
1722884545.565969,10.10.1.1:33132,0,108,148,105,17.375
1722884545.584875,10.10.1.1:33132,0,108,148,105,17.429
1722884545.604673,10.10.1.1:33132,0,108,149,105,17.393
1722884545.623963,10.10.1.1:33132,0,108,149,105,17.67
1722884545.643610,10.10.1.1:33132,0,108,150,105,17.634
1722884545.662855,10.10.1.1:33132,0,108,150,105,17.637
1722884545.682725,10.10.1.1:33132,0,108,151,105,17.647
1722884545.701849,10.10.1.1:33132,1,109,114,106,18.354
1722884545.721650,10.10.1.1:33132,0,109,107,106,12.581
1722884545.740942,10.10.1.1:33132,0,109,107,106,12.4
1722884545.760940,10.10.1.1:33132,0,109,108,106,12.631
1722884545.780048,10.10.1.1:33132,0,109,108,106,12.592
1722884545.799111,10.10.1.1:33132,0,109,109,106,12.698
1722884545.818838,10.10.1.1:33132,0,109,109,106,12.765
1722884545.837836,10.10.1.1:33132,0,109,110,106,12.844
1722884545.857609,10.10.1.1:33132,0,109,110,106,12.84
1722884545.876630,10.10.1.1:33132,0,109,112,106,12.948
1722884545.896490,10.10.1.1:33132,0,109,112,106,13.153
1722884545.915811,10.10.1.1:33132,0,109,114,106,13.078
1722884545.935681,10.10.1.1:33132,0,109,114,106,13.337
1722884545.954781,10.10.1.1:33132,0,109,115,106,13.339
1722884545.974617,10.10.1.1:33132,0,109,115,106,13.575
1722884545.994066,10.10.1.1:33132,0,109,116,106,13.517
1722884546.013724,10.10.1.1:33132,0,109,117,106,13.615
1722884546.032857,10.10.1.1:33132,0,109,118,106,13.865
1722884546.052649,10.10.1.1:33132,0,109,118,106,13.57
1722884546.071781,10.10.1.1:33132,0,109,119,106,13.783
1722884546.091417,10.10.1.1:33132,0,109,120,106,14.035
1722884546.113498,10.10.1.1:33132,0,109,121,106,14.089
1722884546.133553,10.10.1.1:33132,0,109,121,106,14.175
1722884546.155483,10.10.1.1:33132,0,109,122,106,14.241
1722884546.175004,10.10.1.1:33132,0,109,123,106,14.441
1722884546.197155,10.10.1.1:33132,0,109,124,106,14.428
1722884546.217024,10.10.1.1:33132,0,109,124,106,14.574
1722884546.238786,10.10.1.1:33132,0,109,125,106,14.504
1722884546.258647,10.10.1.1:33132,0,109,126,106,14.705
1722884546.280483,10.10.1.1:33132,0,109,127,106,14.826
1722884546.300166,10.10.1.1:33132,0,109,127,106,14.972
1722884546.319789,10.10.1.1:33132,0,109,128,106,15.011
1722884546.341585,10.10.1.1:33132,0,109,129,106,14.968
1722884546.360590,10.10.1.1:33132,0,109,129,106,15.203
1722884546.382551,10.10.1.1:33132,0,109,130,106,15.222
1722884546.401524,10.10.1.1:33132,0,109,131,106,15.323
1722884546.423077,10.10.1.1:33132,0,109,132,106,15.41
1722884546.442210,10.10.1.1:33132,0,109,132,106,15.45
1722884546.464012,10.10.1.1:33132,0,109,133,106,15.645
1722884546.483023,10.10.1.1:33132,0,109,133,106,15.788
1722884546.502757,10.10.1.1:33132,0,109,134,106,15.659
1722884546.524541,10.10.1.1:33132,0,109,134,106,15.786
1722884546.543692,10.10.1.1:33132,0,109,136,106,15.887
1722884546.565617,10.10.1.1:33132,0,109,136,106,16.044
1722884546.584661,10.10.1.1:33132,0,109,137,106,16.078
1722884546.606743,10.10.1.1:33132,0,109,137,106,16.05
1722884546.625978,10.10.1.1:33132,0,109,138,106,16.139
1722884546.647810,10.10.1.1:33132,0,109,138,106,16.301
1722884546.666639,10.10.1.1:33132,0,109,139,106,16.304
1722884546.688296,10.10.1.1:33132,0,109,140,106,16.386
1722884546.708592,10.10.1.1:33132,0,109,141,106,16.562
1722884546.727793,10.10.1.1:33132,0,109,141,106,16.544
1722884546.747594,10.10.1.1:33132,0,109,142,106,16.555
1722884546.766814,10.10.1.1:33132,0,109,143,106,16.711
1722884546.786599,10.10.1.1:33132,0,109,143,106,16.832
1722884546.805954,10.10.1.1:33132,0,109,144,106,16.871
1722884546.825811,10.10.1.1:33132,0,109,144,106,17.098
1722884546.845250,10.10.1.1:33132,0,109,145,106,17.039
1722884546.864997,10.10.1.1:33132,0,109,145,106,17.232
1722884546.884124,10.10.1.1:33132,0,109,146,106,17.231
1722884546.905681,10.10.1.1:33132,0,109,147,106,17.147
1722884546.927177,10.10.1.1:33132,0,109,148,106,17.485
1722884546.946840,10.10.1.1:33132,3,112,124,103,16.873
1722884546.967238,10.10.1.1:33132,0,112,103,103,13.276
1722884546.986582,10.10.1.1:33132,0,112,104,103,12.148
1722884547.006958,10.10.1.1:33132,0,112,104,103,12.047
1722884547.026729,10.10.1.1:33132,0,112,104,103,12.135
1722884547.053680,10.10.1.1:33132,0,112,106,103,12.318
1722884547.073372,10.10.1.1:33132,0,112,106,103,12.323
1722884547.096508,10.10.1.1:33132,0,112,108,103,12.533
1722884547.116170,10.10.1.1:33132,0,112,108,103,12.643
1722884547.139303,10.10.1.1:33132,0,112,109,103,12.796
1722884547.158920,10.10.1.1:33132,0,112,110,103,12.738
1722884547.181694,10.10.1.1:33132,0,112,111,103,12.832
1722884547.201315,10.10.1.1:33132,0,112,112,103,12.984
1722884547.224118,10.10.1.1:33132,0,112,113,103,13.189
1722884547.245687,10.10.1.1:33132,0,112,114,103,13.271
1722884547.265118,10.10.1.1:33132,0,112,114,103,13.306
1722884547.285601,10.10.1.1:33132,0,112,115,103,13.224
1722884547.305133,10.10.1.1:33132,3,115,98,80,15.715
1722884547.325560,10.10.1.1:33132,0,115,81,80,10.258
1722884547.344975,10.10.1.1:33132,0,115,81,80,10.169
1722884547.365448,10.10.1.1:33132,0,115,82,80,10.193
1722884547.384942,10.10.1.1:33132,0,115,82,80,10.165
1722884547.405275,10.10.1.1:33132,0,115,84,80,10.224
1722884547.424501,10.10.1.1:33132,0,115,84,80,10.168
1722884547.444924,10.10.1.1:33132,0,115,86,80,10.222
1722884547.464190,10.10.1.1:33132,0,115,86,80,10.205
1722884547.483744,10.10.1.1:33132,0,115,88,80,10.267
1722884547.503969,10.10.1.1:33132,0,115,88,80,10.295
1722884547.524021,10.10.1.1:33132,0,115,89,80,10.225
1722884547.544651,10.10.1.1:33132,0,115,89,80,10.329
1722884547.563810,10.10.1.1:33132,0,115,91,80,10.559
1722884547.584100,10.10.1.1:33132,0,115,92,80,10.489
1722884547.607022,10.10.1.1:33132,0,115,93,80,10.62
1722884547.627490,10.10.1.1:33132,0,115,94,80,10.818
1722884547.650828,10.10.1.1:33132,0,115,95,80,10.916
1722884547.671119,10.10.1.1:33132,0,115,96,80,11.09
1722884547.694310,10.10.1.1:33132,0,115,97,80,11.275
1722884547.714521,10.10.1.1:33132,0,115,99,80,11.34
1722884547.737377,10.10.1.1:33132,0,115,99,80,11.591
1722884547.757832,10.10.1.1:33132,0,115,100,80,11.638
1722884547.780514,10.10.1.1:33132,0,115,101,80,11.785
1722884547.801115,10.10.1.1:33132,0,115,102,80,11.808
1722884547.824217,10.10.1.1:33132,0,115,102,80,11.903
1722884547.844725,10.10.1.1:33132,0,115,104,80,12.041
1722884547.864957,10.10.1.1:33132,0,115,104,80,12.089
1722884547.884230,10.10.1.1:33132,0,115,106,80,12.245
1722884547.903624,10.10.1.1:33132,0,115,106,80,12.419
1722884547.924040,10.10.1.1:33132,0,115,107,80,12.274
1722884547.943954,10.10.1.1:33132,0,115,108,80,12.654
1722884547.963524,10.10.1.1:33132,0,115,109,80,12.716
1722884547.986854,10.10.1.1:33132,0,115,109,80,12.761
1722884548.006582,10.10.1.1:33132,0,115,110,80,12.802
1722884548.029979,10.10.1.1:33132,0,115,111,80,12.975
1722884548.049500,10.10.1.1:33132,0,115,112,80,12.933
1722884548.072721,10.10.1.1:33132,0,115,113,80,13.182
1722884548.092491,10.10.1.1:33132,0,115,114,80,13.251
1722884548.114761,10.10.1.1:33132,0,115,114,80,21.776
1722884548.134546,10.10.1.1:33132,0,115,115,80,12.835
1722884548.157781,10.10.1.1:33132,0,115,116,80,13.503
1722884548.177542,10.10.1.1:33132,0,115,117,80,13.675
1722884548.200718,10.10.1.1:33132,0,115,117,80,13.761
1722884548.220414,10.10.1.1:33132,0,115,118,80,13.868
1722884548.243648,10.10.1.1:33132,0,115,119,80,13.876
1722884548.263675,10.10.1.1:33132,0,115,120,80,14.127
1722884548.283261,10.10.1.1:33132,0,115,121,80,14.09
1722884548.306842,10.10.1.1:33132,0,115,121,80,14.186
1722884548.327475,10.10.1.1:33132,0,115,122,80,14.259
1722884548.353386,10.10.1.1:33132,0,115,123,80,14.453
1722884548.372874,10.10.1.1:33132,0,115,124,80,14.386
1722884548.395192,10.10.1.1:33132,0,115,124,80,14.57
1722884548.414245,10.10.1.1:33132,0,115,125,80,14.706
1722884548.436014,10.10.1.1:33132,0,115,126,80,14.727
1722884548.458359,10.10.1.1:33132,0,115,127,80,14.832
1722884548.477915,10.10.1.1:33132,0,115,128,80,14.963
1722884548.500182,10.10.1.1:33132,0,115,128,80,14.988
1722884548.519505,10.10.1.1:33132,0,115,129,80,15.041
1722884548.541717,10.10.1.1:33132,0,115,130,80,15.295
1722884548.560988,10.10.1.1:33132,0,115,131,80,15.223
1722884548.583222,10.10.1.1:33132,0,115,131,80,15.56
1722884548.602579,10.10.1.1:33132,0,115,132,80,15.407
1722884548.624855,10.10.1.1:33132,0,115,132,80,15.577
